# 2023-04-06, 15:50:17.418180
# fs = 14 Hz, N = 140
# NI 9201, 23.0.0
t,ai0
0.000000000,0.250467462
0.071428571,0.661783142
0.142857143,0.229901678
0.214285714,0.008819500
0.285714286,0.286457584
0.357142857,0.327589152
0.428571429,0.214477340
0.500000000,0.276174692
0.571428571,0.733763386
0.642857143,0.245326016
0.714285714,-0.037453514
0.785714286,0.301881922
0.857142857,0.327589152
0.928571429,0.204194448
1.000000000,0.255608908
1.071428571,0.641217358
1.142857143,0.209335894
1.214285714,-0.037453514
1.285714286,0.307023368
1.357142857,0.337872044
1.428571429,0.178487218
1.500000000,0.255608908
1.571428571,0.538388438
1.642857143,0.193911556
1.714285714,0.075658298
1.785714286,0.348154936
1.857142857,0.363579274
1.928571429,0.178487218
2.000000000,0.240184570
2.071428571,0.461266748
2.142857143,0.240184570
2.214285714,0.173345772
2.285714286,0.301881922
2.357142857,0.358437828
2.428571429,0.188770110
2.500000000,0.214477340
2.571428571,0.409852288
2.642857143,0.255608908
2.714285714,0.168204326
2.785714286,0.307023368
2.857142857,0.358437828
2.928571429,0.188770110
3.000000000,0.240184570
3.071428571,0.476691086
3.142857143,0.255608908
3.214285714,0.106506974
3.285714286,0.307023368
3.357142857,0.379003612
3.428571429,0.214477340
3.500000000,0.250467462
3.571428571,0.486973978
3.642857143,0.235043124
3.714285714,-0.001463392
3.785714286,0.291599030
3.857142857,0.425276626
3.928571429,0.224760232
4.000000000,0.250467462
4.071428571,0.307023368
4.142857143,0.307023368
4.214285714,-0.042594960
4.285714286,0.265891800
4.357142857,0.497256870
4.428571429,0.224760232
4.500000000,0.199053002
4.571428571,0.337872044
4.642857143,0.265891800
4.714285714,-0.129999542
4.785714286,0.260750354
4.857142857,0.584661452
4.928571429,0.188770110
5.000000000,0.188770110
5.071428571,0.322447706
5.142857143,0.271033246
5.214285714,-0.150565326
5.285714286,0.281316138
5.357142857,0.620651574
5.428571429,0.173345772
5.500000000,0.214477340
5.571428571,0.343013490
5.642857143,0.255608908
5.714285714,-0.104292312
5.785714286,0.296740476
5.857142857,0.600085790
5.928571429,0.168204326
6.000000000,0.224760232
6.071428571,0.317306260
6.142857143,0.301881922
6.214285714,-0.047736406
6.285714286,0.291599030
6.357142857,0.507539762
6.428571429,0.178487218
6.500000000,0.199053002
6.571428571,0.322447706
6.642857143,0.260750354
6.714285714,-0.006604838
6.785714286,0.281316138
6.857142857,0.420135180
6.928571429,0.127072758
7.000000000,0.188770110
7.071428571,0.322447706
7.142857143,0.260750354
7.214285714,0.049951068
7.285714286,0.265891800
7.357142857,0.363579274
7.428571429,0.157921434
7.500000000,0.178487218
7.571428571,0.296740476
7.642857143,0.281316138
7.714285714,0.106506974
7.785714286,0.291599030
7.857142857,0.296740476
7.928571429,0.209335894
8.000000000,0.173345772
8.071428571,0.286457584
8.142857143,0.276174692
8.214285714,0.142497096
8.285714286,0.281316138
8.357142857,0.384145058
8.428571429,0.199053002
8.500000000,0.127072758
8.571428571,0.296740476
8.642857143,0.250467462
8.714285714,0.091082636
8.785714286,0.291599030
8.857142857,0.512681208
8.928571429,0.224760232
9.000000000,0.070516852
9.071428571,0.271033246
9.142857143,0.291599030
9.214285714,0.055092514
9.285714286,0.296740476
9.357142857,0.625793020
9.428571429,0.219618786
9.500000000,0.065375406
9.571428571,0.281316138
9.642857143,0.296740476
9.714285714,0.209335894
9.785714286,0.276174692
9.857142857,0.646358804
9.928571429,0.235043124
