# 2023-04-06, 15:42:48.827064
# fs = 14 Hz, N = 140
# NI 9211, 23.0.0
t,ai0
0.000000000,0.080000386
0.071428571,0.080000386
0.142857143,0.080000386
0.214285714,0.080000386
0.285714286,0.080000386
0.357142857,0.080000386
0.428571429,0.080000386
0.500000000,0.080000386
0.571428571,0.080000386
0.642857143,0.080000386
0.714285714,0.080000386
0.785714286,0.080000386
0.857142857,0.080000386
0.928571429,0.080000386
1.000000000,0.080000386
1.071428571,0.080000386
1.142857143,0.080000386
1.214285714,0.080000386
1.285714286,0.080000386
1.357142857,0.080000386
1.428571429,0.080000386
1.500000000,0.080000386
1.571428571,0.080000386
1.642857143,0.080000386
1.714285714,0.080000386
1.785714286,0.080000386
1.857142857,0.080000386
1.928571429,0.080000386
2.000000000,0.080000386
2.071428571,0.080000386
2.142857143,0.080000386
2.214285714,0.080000386
2.285714286,0.080000386
2.357142857,0.080000386
2.428571429,0.080000386
2.500000000,0.080000386
2.571428571,0.080000386
2.642857143,0.080000386
2.714285714,0.080000386
2.785714286,0.080000386
2.857142857,0.080000386
2.928571429,0.080000386
3.000000000,0.080000386
3.071428571,0.080000386
3.142857143,0.080000386
3.214285714,0.080000386
3.285714286,0.080000386
3.357142857,0.080000386
3.428571429,0.080000386
3.500000000,0.080000386
3.571428571,0.080000386
3.642857143,0.080000386
3.714285714,0.080000386
3.785714286,0.080000386
3.857142857,0.080000386
3.928571429,0.080000386
4.000000000,0.080000386
4.071428571,0.080000386
4.142857143,0.080000386
4.214285714,0.080000386
4.285714286,0.080000386
4.357142857,0.080000386
4.428571429,0.080000386
4.500000000,0.080000386
4.571428571,0.080000386
4.642857143,0.080000386
4.714285714,0.080000386
4.785714286,0.080000386
4.857142857,0.080000386
4.928571429,0.080000386
5.000000000,0.080000386
5.071428571,0.080000386
5.142857143,0.080000386
5.214285714,0.080000386
5.285714286,0.080000386
5.357142857,0.080000386
5.428571429,0.080000386
5.500000000,0.080000386
5.571428571,0.080000386
5.642857143,0.080000386
5.714285714,0.080000386
5.785714286,0.080000386
5.857142857,0.080000386
5.928571429,0.080000386
6.000000000,0.080000386
6.071428571,0.080000386
6.142857143,0.080000386
6.214285714,0.080000386
6.285714286,0.080000386
6.357142857,0.080000386
6.428571429,0.080000386
6.500000000,0.080000386
6.571428571,0.080000386
6.642857143,0.080000386
6.714285714,0.080000386
6.785714286,0.080000386
6.857142857,0.080000386
6.928571429,0.080000386
7.000000000,0.080000386
7.071428571,0.080000386
7.142857143,0.080000386
7.214285714,0.080000386
7.285714286,0.080000386
7.357142857,0.080000386
7.428571429,0.080000386
7.500000000,0.080000386
7.571428571,0.080000386
7.642857143,0.080000386
7.714285714,0.080000386
7.785714286,0.080000386
7.857142857,0.080000386
7.928571429,0.080000386
8.000000000,0.080000386
8.071428571,0.080000386
8.142857143,0.080000386
8.214285714,0.080000386
8.285714286,0.080000386
8.357142857,0.080000386
8.428571429,0.080000386
8.500000000,0.080000386
8.571428571,0.080000386
8.642857143,0.080000386
8.714285714,0.080000386
8.785714286,0.080000386
8.857142857,0.080000386
8.928571429,0.080000386
9.000000000,0.080000386
9.071428571,0.080000386
9.142857143,0.080000386
9.214285714,0.080000386
9.285714286,0.080000386
9.357142857,0.080000386
9.428571429,0.080000386
9.500000000,0.080000386
9.571428571,0.080000386
9.642857143,0.080000386
9.714285714,0.080000386
9.785714286,0.080000386
9.857142857,0.080000386
9.928571429,0.080000386
