# 2023-04-06, 16:10:56.519292
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,0.224760232
0.100000000,0.224760232
0.200000000,0.219618786
0.300000000,0.199053002
0.400000000,0.193911556
0.500000000,0.224760232
0.600000000,0.229901678
0.700000000,0.209335894
0.800000000,0.219618786
0.900000000,0.204194448
1.000000000,0.209335894
1.100000000,0.209335894
1.200000000,0.183628664
1.300000000,0.204194448
1.400000000,0.183628664
1.500000000,0.178487218
1.600000000,0.168204326
1.700000000,0.173345772
1.800000000,0.157921434
1.900000000,0.178487218
2.000000000,0.173345772
2.100000000,0.173345772
2.200000000,0.163062880
2.300000000,0.173345772
2.400000000,0.147638542
2.500000000,0.178487218
2.600000000,0.157921434
2.700000000,0.163062880
2.800000000,0.178487218
2.900000000,0.152779988
3.000000000,0.147638542
3.100000000,0.173345772
3.200000000,0.142497096
3.300000000,0.168204326
3.400000000,0.157921434
3.500000000,0.142497096
3.600000000,0.127072758
3.700000000,0.168204326
3.800000000,0.152779988
3.900000000,0.168204326
4.000000000,0.193911556
4.100000000,0.163062880
4.200000000,0.163062880
4.300000000,0.193911556
4.400000000,0.199053002
4.500000000,0.168204326
4.600000000,0.199053002
4.700000000,0.199053002
4.800000000,0.214477340
4.900000000,0.188770110
5.000000000,0.214477340
5.100000000,0.204194448
5.200000000,0.224760232
5.300000000,0.193911556
5.400000000,0.224760232
5.500000000,0.214477340
5.600000000,0.240184570
5.700000000,0.235043124
5.800000000,0.235043124
5.900000000,0.240184570
6.000000000,0.255608908
6.100000000,0.245326016
6.200000000,0.255608908
6.300000000,0.229901678
6.400000000,0.250467462
6.500000000,0.229901678
6.600000000,0.229901678
6.700000000,0.245326016
6.800000000,0.229901678
6.900000000,0.224760232
7.000000000,0.250467462
7.100000000,0.245326016
7.200000000,0.250467462
7.300000000,0.245326016
7.400000000,0.235043124
7.500000000,0.250467462
7.600000000,0.209335894
7.700000000,0.224760232
7.800000000,0.214477340
7.900000000,0.229901678
8.000000000,0.204194448
8.100000000,0.229901678
8.200000000,0.224760232
8.300000000,0.224760232
8.400000000,0.219618786
8.500000000,0.199053002
8.600000000,0.209335894
8.700000000,0.229901678
8.800000000,0.245326016
8.900000000,0.235043124
9.000000000,0.224760232
9.100000000,0.224760232
9.200000000,0.229901678
9.300000000,0.224760232
9.400000000,0.235043124
9.500000000,0.250467462
9.600000000,0.255608908
9.700000000,0.260750354
9.800000000,0.235043124
9.900000000,0.235043124
10.000000000,0.204194448
10.100000000,0.235043124
10.200000000,0.240184570
10.300000000,0.229901678
10.400000000,0.255608908
10.500000000,0.281316138
10.600000000,0.265891800
10.700000000,0.255608908
10.800000000,0.271033246
10.900000000,0.255608908
11.000000000,0.271033246
11.100000000,0.250467462
11.200000000,0.245326016
11.300000000,0.260750354
11.400000000,0.271033246
11.500000000,0.271033246
11.600000000,0.265891800
11.700000000,0.260750354
11.800000000,0.255608908
11.900000000,0.245326016
12.000000000,0.245326016
12.100000000,0.260750354
12.200000000,0.240184570
12.300000000,0.260750354
12.400000000,0.245326016
12.500000000,0.265891800
12.600000000,0.276174692
12.700000000,0.250467462
12.800000000,0.265891800
12.900000000,0.260750354
13.000000000,0.296740476
13.100000000,0.286457584
13.200000000,0.296740476
13.300000000,0.260750354
13.400000000,0.250467462
13.500000000,0.291599030
13.600000000,0.307023368
13.700000000,0.260750354
13.800000000,0.276174692
13.900000000,0.265891800
14.000000000,0.291599030
14.100000000,0.296740476
14.200000000,0.276174692
14.300000000,0.286457584
14.400000000,0.296740476
14.500000000,0.281316138
14.600000000,0.301881922
14.700000000,0.322447706
14.800000000,0.317306260
14.900000000,0.312164814
15.000000000,0.322447706
15.100000000,0.348154936
15.200000000,0.358437828
15.300000000,0.343013490
15.400000000,0.327589152
15.500000000,0.368720720
15.600000000,0.363579274
15.700000000,0.317306260
15.800000000,0.353296382
15.900000000,0.327589152
16.000000000,0.317306260
16.100000000,0.327589152
16.200000000,0.317306260
16.300000000,0.291599030
16.400000000,0.312164814
16.500000000,0.307023368
16.600000000,0.291599030
16.700000000,0.353296382
16.800000000,0.327589152
16.900000000,0.358437828
17.000000000,0.358437828
17.100000000,0.353296382
17.200000000,0.368720720
17.300000000,0.332730598
17.400000000,0.379003612
17.500000000,0.363579274
17.600000000,0.353296382
17.700000000,0.363579274
17.800000000,0.373862166
17.900000000,0.379003612
18.000000000,0.348154936
18.100000000,0.373862166
18.200000000,0.384145058
18.300000000,0.409852288
18.400000000,0.404710842
18.500000000,0.440700964
18.600000000,0.425276626
18.700000000,0.450983856
18.800000000,0.425276626
18.900000000,0.456125302
19.000000000,0.471549640
19.100000000,0.486973978
19.200000000,0.476691086
19.300000000,0.507539762
19.400000000,0.533246992
19.500000000,0.533246992
19.600000000,0.584661452
19.700000000,0.594944344
19.800000000,0.589802898
19.900000000,0.615510128
