# 2023-04-06, 15:50:53.835303
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,0.199053002
0.100000000,0.214477340
0.200000000,0.193911556
0.300000000,0.209335894
0.400000000,0.188770110
0.500000000,0.214477340
0.600000000,0.183628664
0.700000000,0.204194448
0.800000000,0.214477340
0.900000000,0.219618786
1.000000000,0.188770110
1.100000000,0.188770110
1.200000000,0.214477340
1.300000000,0.214477340
1.400000000,0.199053002
1.500000000,0.219618786
1.600000000,0.193911556
1.700000000,0.188770110
1.800000000,0.204194448
1.900000000,0.204194448
2.000000000,0.224760232
2.100000000,0.199053002
2.200000000,0.219618786
2.300000000,0.199053002
2.400000000,0.219618786
2.500000000,0.219618786
2.600000000,0.224760232
2.700000000,0.199053002
2.800000000,0.204194448
2.900000000,0.214477340
3.000000000,0.214477340
3.100000000,0.229901678
3.200000000,0.204194448
3.300000000,0.219618786
3.400000000,0.240184570
3.500000000,0.219618786
3.600000000,0.214477340
3.700000000,0.240184570
3.800000000,0.214477340
3.900000000,0.235043124
4.000000000,0.209335894
4.100000000,0.245326016
4.200000000,0.209335894
4.300000000,0.209335894
4.400000000,0.229901678
4.500000000,0.214477340
4.600000000,0.209335894
4.700000000,0.229901678
4.800000000,0.209335894
4.900000000,-0.052877852
5.000000000,-0.022029176
5.100000000,-0.027170622
5.200000000,-0.052877852
5.300000000,-0.032312068
5.400000000,-0.032312068
5.500000000,-0.042594960
5.600000000,-0.058019298
5.700000000,-0.032312068
5.800000000,0.224760232
5.900000000,0.193911556
6.000000000,0.204194448
6.100000000,0.199053002
6.200000000,0.224760232
6.300000000,0.204194448
6.400000000,0.199053002
6.500000000,0.229901678
6.600000000,0.214477340
6.700000000,0.219618786
6.800000000,0.199053002
6.900000000,0.224760232
7.000000000,0.214477340
7.100000000,0.214477340
7.200000000,0.204194448
7.300000000,0.199053002
7.400000000,0.214477340
7.500000000,0.224760232
7.600000000,0.219618786
7.700000000,0.193911556
7.800000000,0.209335894
7.900000000,0.204194448
8.000000000,0.229901678
8.100000000,0.193911556
8.200000000,0.214477340
8.300000000,0.199053002
8.400000000,-0.063160744
8.500000000,-0.037453514
8.600000000,-0.042594960
8.700000000,-0.047736406
8.800000000,-0.042594960
8.900000000,-0.068302190
9.000000000,-0.063160744
9.100000000,-0.052877852
9.200000000,-0.058019298
9.300000000,-0.042594960
9.400000000,-0.052877852
9.500000000,-0.042594960
9.600000000,-0.052877852
9.700000000,-0.047736406
9.800000000,-0.052877852
9.900000000,-0.042594960
10.000000000,-0.052877852
10.100000000,-0.063160744
10.200000000,-0.058019298
10.300000000,-0.063160744
10.400000000,-0.042594960
10.500000000,-0.047736406
10.600000000,-0.042594960
10.700000000,-0.042594960
10.800000000,-0.042594960
10.900000000,-0.047736406
11.000000000,-0.042594960
11.100000000,-0.037453514
11.200000000,-0.042594960
11.300000000,-0.047736406
11.400000000,-0.027170622
11.500000000,-0.037453514
11.600000000,-0.042594960
11.700000000,-0.027170622
11.800000000,-0.047736406
11.900000000,-0.027170622
12.000000000,-0.006604838
12.100000000,-0.011746284
12.200000000,-0.027170622
12.300000000,-0.032312068
12.400000000,-0.032312068
12.500000000,-0.022029176
12.600000000,-0.022029176
12.700000000,-0.001463392
12.800000000,-0.027170622
12.900000000,-0.006604838
13.000000000,-0.022029176
13.100000000,-0.022029176
13.200000000,0.265891800
13.300000000,0.368720720
13.400000000,0.404710842
13.500000000,0.450983856
13.600000000,0.456125302
13.700000000,0.471549640
13.800000000,0.450983856
13.900000000,0.466408194
14.000000000,0.533246992
14.100000000,0.718339048
14.200000000,1.031967254
14.300000000,1.253049432
14.400000000,1.345595460
14.500000000,1.422717150
14.600000000,1.422717150
14.700000000,1.463848718
14.800000000,1.571819084
14.900000000,1.695213788
15.000000000,1.751769694
15.100000000,1.772335478
15.200000000,1.808325600
15.300000000,1.803184154
15.400000000,1.818608492
15.500000000,1.798042708
15.600000000,1.782618370
15.700000000,1.808325600
15.800000000,1.772335478
15.900000000,1.767194032
16.000000000,1.746628248
16.100000000,1.787759816
16.200000000,1.777476924
16.300000000,1.798042708
16.400000000,1.808325600
16.500000000,1.808325600
16.600000000,1.808325600
16.700000000,1.798042708
16.800000000,1.787759816
16.900000000,1.808325600
17.000000000,1.808325600
17.100000000,1.803184154
17.200000000,1.931720304
17.300000000,1.972851872
17.400000000,1.988276210
17.500000000,1.988276210
17.600000000,2.024266332
17.700000000,2.013983440
17.800000000,2.013983440
17.900000000,2.044832116
18.000000000,2.034549224
18.100000000,2.065397900
18.200000000,2.055115008
18.300000000,2.060256454
18.400000000,2.039690670
18.500000000,2.039690670
18.600000000,2.039690670
18.700000000,2.044832116
18.800000000,2.075680792
18.900000000,2.075680792
19.000000000,2.137378144
19.100000000,2.137378144
19.200000000,2.168226820
19.300000000,2.147661036
19.400000000,2.137378144
19.500000000,2.147661036
19.600000000,2.137378144
19.700000000,2.137378144
19.800000000,2.132236698
19.900000000,2.142519590
