# 2023-04-06, 16:43:55.912299
# fs = 10 Hz, N = 800
# NI 9201, 23.0.0
t,ai0,ai1
7.100000000,0.538388438,0.523052960
7.200000000,0.548671330,0.528193728
7.300000000,0.533246992,0.523052960
7.400000000,0.543529884,0.528193728
7.500000000,0.538388438,0.523052960
7.600000000,0.538388438,0.523052960
7.700000000,0.533246992,0.523052960
7.800000000,0.538388438,0.533334496
7.900000000,0.538388438,0.523052960
8.000000000,0.543529884,0.517912192
8.100000000,0.543529884,0.523052960
8.200000000,0.538388438,0.528193728
8.300000000,0.538388438,0.523052960
8.400000000,0.543529884,0.528193728
8.500000000,0.538388438,0.523052960
8.600000000,0.543529884,0.528193728
8.700000000,0.543529884,0.533334496
8.800000000,0.538388438,0.533334496
8.900000000,0.538388438,0.517912192
9.000000000,0.543529884,0.528193728
9.100000000,0.543529884,0.523052960
9.200000000,0.538388438,0.523052960
9.300000000,0.543529884,0.528193728
9.400000000,0.548671330,0.528193728
9.500000000,0.548671330,0.523052960
9.600000000,0.548671330,0.523052960
9.700000000,0.548671330,0.523052960
9.800000000,0.543529884,0.523052960
9.900000000,0.538388438,0.523052960
10.000000000,0.543529884,0.523052960
10.100000000,0.553812776,0.523052960
10.200000000,0.548671330,0.528193728
10.300000000,0.548671330,0.528193728
10.400000000,0.548671330,0.523052960
10.500000000,0.548671330,0.523052960
10.600000000,0.548671330,0.523052960
10.700000000,0.548671330,0.528193728
10.800000000,0.548671330,0.523052960
10.900000000,0.548671330,0.523052960
11.000000000,0.548671330,0.523052960
11.100000000,0.548671330,0.523052960
11.200000000,0.548671330,0.528193728
11.300000000,0.548671330,0.523052960
11.400000000,0.548671330,0.523052960
11.500000000,0.548671330,0.523052960
11.600000000,0.548671330,0.517912192
11.700000000,0.553812776,0.523052960
11.800000000,0.553812776,0.528193728
11.900000000,0.553812776,0.517912192
12.000000000,0.548671330,0.528193728
12.100000000,0.553812776,0.528193728
12.200000000,0.558954222,0.523052960
12.300000000,0.553812776,0.517912192
12.400000000,0.558954222,0.523052960
12.500000000,0.548671330,0.528193728
12.600000000,0.553812776,0.523052960
12.700000000,0.558954222,0.533334496
12.800000000,0.553812776,0.523052960
12.900000000,0.553812776,0.523052960
13.000000000,0.558954222,0.517912192
13.100000000,0.553812776,0.528193728
13.200000000,0.564095668,0.528193728
13.300000000,0.553812776,0.523052960
13.400000000,0.553812776,0.523052960
13.500000000,0.553812776,0.528193728
13.600000000,0.558954222,0.528193728
13.700000000,0.558954222,0.528193728
13.800000000,0.564095668,0.528193728
13.900000000,0.558954222,0.523052960
14.000000000,0.558954222,0.523052960
14.100000000,0.558954222,0.523052960
14.200000000,0.564095668,0.528193728
14.300000000,0.558954222,0.528193728
14.400000000,0.558954222,0.523052960
14.500000000,0.564095668,0.523052960
14.600000000,0.553812776,0.528193728
14.700000000,0.569237114,0.528193728
14.800000000,0.564095668,0.528193728
14.900000000,0.558954222,0.528193728
15.000000000,0.564095668,0.523052960
15.100000000,0.564095668,0.528193728
15.200000000,0.569237114,0.528193728
15.300000000,0.564095668,0.528193728
15.400000000,0.569237114,0.523052960
15.500000000,0.564095668,0.523052960
15.600000000,0.564095668,0.528193728
15.700000000,0.569237114,0.528193728
15.800000000,0.569237114,0.523052960
15.900000000,0.569237114,0.528193728
16.000000000,0.564095668,0.528193728
16.100000000,0.574378560,0.533334496
16.200000000,0.569237114,0.523052960
16.300000000,0.569237114,0.533334496
16.400000000,0.564095668,0.523052960
16.500000000,0.569237114,0.517912192
16.600000000,0.564095668,0.523052960
16.700000000,0.564095668,0.528193728
16.800000000,0.569237114,0.517912192
16.900000000,0.579520006,0.523052960
17.000000000,0.558954222,0.533334496
17.100000000,0.564095668,0.528193728
17.200000000,0.569237114,0.523052960
17.300000000,0.564095668,0.528193728
17.400000000,0.574378560,0.528193728
17.500000000,0.574378560,0.528193728
17.600000000,0.579520006,0.523052960
17.700000000,0.569237114,0.523052960
17.800000000,0.574378560,0.528193728
17.900000000,0.569237114,0.528193728
18.000000000,0.574378560,0.523052960
18.100000000,0.574378560,0.528193728
18.200000000,0.579520006,0.528193728
18.300000000,0.569237114,0.533334496
18.400000000,0.579520006,0.528193728
18.500000000,0.569237114,0.533334496
18.600000000,0.569237114,0.523052960
18.700000000,0.569237114,0.528193728
18.800000000,0.579520006,0.528193728
18.900000000,0.579520006,0.533334496
19.000000000,0.569237114,0.517912192
19.100000000,0.574378560,0.528193728
19.200000000,0.574378560,0.523052960
19.300000000,0.579520006,0.528193728
19.400000000,0.579520006,0.523052960
19.500000000,0.574378560,0.523052960
19.600000000,0.574378560,0.528193728
19.700000000,0.574378560,0.528193728
19.800000000,0.579520006,0.528193728
19.900000000,0.584661452,0.523052960
20.000000000,0.574378560,0.523052960
20.100000000,0.574378560,0.528193728
20.200000000,0.579520006,0.528193728
20.300000000,0.579520006,0.523052960
20.400000000,0.574378560,0.523052960
20.500000000,0.574378560,0.528193728
20.600000000,0.574378560,0.528193728
20.700000000,0.584661452,0.528193728
20.800000000,0.579520006,0.523052960
20.900000000,0.579520006,0.533334496
21.000000000,0.579520006,0.523052960
21.100000000,0.584661452,0.523052960
21.200000000,0.579520006,0.523052960
21.300000000,0.584661452,0.528193728
21.400000000,0.579520006,0.533334496
21.500000000,0.584661452,0.528193728
21.600000000,0.584661452,0.528193728
21.700000000,0.589802898,0.528193728
21.800000000,0.584661452,0.523052960
21.900000000,0.579520006,0.523052960
22.000000000,0.584661452,0.528193728
22.100000000,0.589802898,0.533334496
22.200000000,0.584661452,0.523052960
22.300000000,0.579520006,0.528193728
22.400000000,0.579520006,0.523052960
22.500000000,0.579520006,0.523052960
22.600000000,0.589802898,0.523052960
22.700000000,0.579520006,0.528193728
22.800000000,0.584661452,0.528193728
22.900000000,0.584661452,0.528193728
23.000000000,0.589802898,0.533334496
23.100000000,0.584661452,0.523052960
23.200000000,0.589802898,0.523052960
23.300000000,0.584661452,0.528193728
23.400000000,0.584661452,0.523052960
23.500000000,0.594944344,0.528193728
23.600000000,0.589802898,0.528193728
23.700000000,0.589802898,0.528193728
23.800000000,0.594944344,0.523052960
23.900000000,0.594944344,0.523052960
24.000000000,0.584661452,0.523052960
24.100000000,0.589802898,0.523052960
24.200000000,0.589802898,0.528193728
24.300000000,0.589802898,0.528193728
24.400000000,0.594944344,0.523052960
24.500000000,0.589802898,0.528193728
24.600000000,0.589802898,0.528193728
24.700000000,0.594944344,0.533334496
24.800000000,0.579520006,0.528193728
24.900000000,0.594944344,0.533334496
25.000000000,0.589802898,0.528193728
25.100000000,0.594944344,0.533334496
25.200000000,0.594944344,0.528193728
25.300000000,0.589802898,0.528193728
25.400000000,0.594944344,0.533334496
25.500000000,0.589802898,0.523052960
25.600000000,0.589802898,0.533334496
25.700000000,0.594944344,0.523052960
25.800000000,0.594944344,0.523052960
25.900000000,0.594944344,0.523052960
26.000000000,0.594944344,0.533334496
26.100000000,0.600085790,0.533334496
26.200000000,0.594944344,0.528193728
26.300000000,0.594944344,0.528193728
26.400000000,0.584661452,0.528193728
26.500000000,0.594944344,0.533334496
26.600000000,0.600085790,0.528193728
26.700000000,0.589802898,0.528193728
26.800000000,0.594944344,0.523052960
26.900000000,0.594944344,0.523052960
27.000000000,0.600085790,0.523052960
27.100000000,0.600085790,0.528193728
27.200000000,0.600085790,0.528193728
27.300000000,0.600085790,0.528193728
27.400000000,0.594944344,0.528193728
27.500000000,0.600085790,0.528193728
27.600000000,0.594944344,0.528193728
27.700000000,0.605227236,0.523052960
27.800000000,0.600085790,0.523052960
27.900000000,0.594944344,0.528193728
28.000000000,0.600085790,0.523052960
28.100000000,0.594944344,0.523052960
28.200000000,0.600085790,0.523052960
28.300000000,0.600085790,0.528193728
28.400000000,0.594944344,0.533334496
28.500000000,0.605227236,0.528193728
28.600000000,0.594944344,0.528193728
28.700000000,0.605227236,0.523052960
28.800000000,0.600085790,0.533334496
28.900000000,0.600085790,0.523052960
29.000000000,0.600085790,0.523052960
29.100000000,0.600085790,0.528193728
29.200000000,0.605227236,0.528193728
29.300000000,0.600085790,0.533334496
29.400000000,0.610368682,0.528193728
29.500000000,0.600085790,0.528193728
29.600000000,0.605227236,0.528193728
29.700000000,0.600085790,0.528193728
29.800000000,0.600085790,0.528193728
29.900000000,0.600085790,0.528193728
30.000000000,0.605227236,0.533334496
30.100000000,0.600085790,0.533334496
30.200000000,0.605227236,0.523052960
30.300000000,0.605227236,0.528193728
30.400000000,0.605227236,0.523052960
30.500000000,0.600085790,0.538475264
30.600000000,0.610368682,0.528193728
30.700000000,0.600085790,0.523052960
30.800000000,0.605227236,0.528193728
30.900000000,0.605227236,0.533334496
31.000000000,0.605227236,0.528193728
31.100000000,0.600085790,0.528193728
31.200000000,0.610368682,0.528193728
31.300000000,0.605227236,0.523052960
31.400000000,0.610368682,0.528193728
31.500000000,0.610368682,0.528193728
31.600000000,0.600085790,0.523052960
31.700000000,0.605227236,0.523052960
31.800000000,0.600085790,0.528193728
31.900000000,0.605227236,0.528193728
32.000000000,0.605227236,0.523052960
32.100000000,0.605227236,0.528193728
32.200000000,0.615510128,0.533334496
32.300000000,0.610368682,0.528193728
32.400000000,0.605227236,0.528193728
32.500000000,0.605227236,0.528193728
32.600000000,0.610368682,0.528193728
32.700000000,0.600085790,0.528193728
32.800000000,0.610368682,0.523052960
32.900000000,0.605227236,0.523052960
33.000000000,0.610368682,0.533334496
33.100000000,0.610368682,0.528193728
33.200000000,0.600085790,0.528193728
33.300000000,0.610368682,0.533334496
33.400000000,0.610368682,0.533334496
33.500000000,0.605227236,0.533334496
33.600000000,0.610368682,0.528193728
33.700000000,0.610368682,0.533334496
33.800000000,0.610368682,0.528193728
33.900000000,0.600085790,0.528193728
34.000000000,0.615510128,0.523052960
34.100000000,0.610368682,0.533334496
34.200000000,0.605227236,0.533334496
34.300000000,0.615510128,0.528193728
34.400000000,0.605227236,0.528193728
34.500000000,0.610368682,0.528193728
34.600000000,0.605227236,0.523052960
34.700000000,0.610368682,0.533334496
34.800000000,0.615510128,0.523052960
34.900000000,0.610368682,0.523052960
35.000000000,0.610368682,0.528193728
35.100000000,0.605227236,0.533334496
35.200000000,0.615510128,0.528193728
35.300000000,0.610368682,0.528193728
35.400000000,0.610368682,0.528193728
35.500000000,0.620651574,0.533334496
35.600000000,0.615510128,0.528193728
35.700000000,0.615510128,0.533334496
35.800000000,0.615510128,0.528193728
35.900000000,0.615510128,0.538475264
36.000000000,0.620651574,0.528193728
36.100000000,0.610368682,0.528193728
36.200000000,0.620651574,0.533334496
36.300000000,0.620651574,0.528193728
36.400000000,0.615510128,0.538475264
36.500000000,0.620651574,0.528193728
36.600000000,0.625793020,0.538475264
36.700000000,0.620651574,0.533334496
36.800000000,0.615510128,0.528193728
36.900000000,0.620651574,0.533334496
37.000000000,0.615510128,0.528193728
37.100000000,0.620651574,0.528193728
37.200000000,0.615510128,0.533334496
37.300000000,0.620651574,0.528193728
37.400000000,0.620651574,0.533334496
37.500000000,0.615510128,0.533334496
37.600000000,0.615510128,0.533334496
37.700000000,0.625793020,0.533334496
37.800000000,0.615510128,0.533334496
37.900000000,0.615510128,0.533334496
38.000000000,0.615510128,0.528193728
38.100000000,0.615510128,0.533334496
38.200000000,0.620651574,0.533334496
38.300000000,0.620651574,0.533334496
38.400000000,0.625793020,0.528193728
38.500000000,0.620651574,0.528193728
38.600000000,0.625793020,0.528193728
38.700000000,0.620651574,0.528193728
38.800000000,0.620651574,0.533334496
38.900000000,0.620651574,0.528193728
39.000000000,0.625793020,0.528193728
39.100000000,0.620651574,0.528193728
39.200000000,0.620651574,0.533334496
39.300000000,0.625793020,0.528193728
39.400000000,0.625793020,0.538475264
39.500000000,0.625793020,0.528193728
39.600000000,0.625793020,0.533334496
39.700000000,0.625793020,0.523052960
39.800000000,0.625793020,0.533334496
39.900000000,0.625793020,0.533334496
40.000000000,0.625793020,0.533334496
40.100000000,0.620651574,0.533334496
40.200000000,0.615510128,0.528193728
40.300000000,0.620651574,0.528193728
40.400000000,0.620651574,0.528193728
40.500000000,0.630934466,0.533334496
40.600000000,0.625793020,0.533334496
40.700000000,0.625793020,0.528193728
40.800000000,0.630934466,0.533334496
40.900000000,0.630934466,0.533334496
41.000000000,0.625793020,0.533334496
41.100000000,0.625793020,0.533334496
41.200000000,0.620651574,0.533334496
41.300000000,0.620651574,0.533334496
41.400000000,0.630934466,0.533334496
41.500000000,0.630934466,0.523052960
41.600000000,0.625793020,0.528193728
41.700000000,0.625793020,0.528193728
41.800000000,0.625793020,0.533334496
41.900000000,0.625793020,0.528193728
42.000000000,0.636075912,0.528193728
42.100000000,0.625793020,0.523052960
42.200000000,0.625793020,0.533334496
42.300000000,0.625793020,0.528193728
42.400000000,0.625793020,0.533334496
42.500000000,0.625793020,0.533334496
42.600000000,0.630934466,0.523052960
42.700000000,0.636075912,0.523052960
42.800000000,0.630934466,0.528193728
42.900000000,0.630934466,0.523052960
43.000000000,0.630934466,0.528193728
43.100000000,0.625793020,0.528193728
43.200000000,0.625793020,0.528193728
43.300000000,0.630934466,0.523052960
43.400000000,0.636075912,0.533334496
43.500000000,0.630934466,0.528193728
43.600000000,0.630934466,0.523052960
43.700000000,0.630934466,0.538475264
43.800000000,0.630934466,0.533334496
43.900000000,0.636075912,0.533334496
44.000000000,0.636075912,0.533334496
44.100000000,0.630934466,0.528193728
44.200000000,0.636075912,0.528193728
44.300000000,0.636075912,0.523052960
44.400000000,0.636075912,0.538475264
44.500000000,0.625793020,0.528193728
44.600000000,0.630934466,0.533334496
44.700000000,0.636075912,0.533334496
44.800000000,0.636075912,0.528193728
44.900000000,0.636075912,0.528193728
45.000000000,0.630934466,0.528193728
45.100000000,0.636075912,0.528193728
45.200000000,0.630934466,0.523052960
45.300000000,0.641217358,0.533334496
45.400000000,0.636075912,0.533334496
45.500000000,0.630934466,0.538475264
45.600000000,0.641217358,0.528193728
45.700000000,0.636075912,0.538475264
45.800000000,0.630934466,0.528193728
45.900000000,0.625793020,0.533334496
46.000000000,0.641217358,0.528193728
46.100000000,0.646358804,0.538475264
46.200000000,0.636075912,0.528193728
46.300000000,0.641217358,0.533334496
46.400000000,0.636075912,0.533334496
46.500000000,0.636075912,0.533334496
46.600000000,0.641217358,0.533334496
46.700000000,0.630934466,0.533334496
46.800000000,0.646358804,0.533334496
46.900000000,0.641217358,0.533334496
47.000000000,0.630934466,0.528193728
47.100000000,0.636075912,0.528193728
47.200000000,0.641217358,0.533334496
47.300000000,0.636075912,0.533334496
47.400000000,0.641217358,0.533334496
47.500000000,0.636075912,0.533334496
47.600000000,0.636075912,0.533334496
47.700000000,0.636075912,0.533334496
47.800000000,0.636075912,0.533334496
47.900000000,0.630934466,0.533334496
48.000000000,0.636075912,0.533334496
48.100000000,0.636075912,0.523052960
48.200000000,0.630934466,0.533334496
48.300000000,0.636075912,0.523052960
48.400000000,0.641217358,0.528193728
48.500000000,0.641217358,0.533334496
48.600000000,0.646358804,0.533334496
48.700000000,0.641217358,0.538475264
48.800000000,0.646358804,0.528193728
48.900000000,0.641217358,0.528193728
49.000000000,0.641217358,0.538475264
49.100000000,0.641217358,0.528193728
49.200000000,0.636075912,0.538475264
49.300000000,0.641217358,0.538475264
49.400000000,0.641217358,0.533334496
49.500000000,0.646358804,0.533334496
49.600000000,0.641217358,0.538475264
49.700000000,0.646358804,0.538475264
49.800000000,0.641217358,0.533334496
49.900000000,0.641217358,0.533334496
50.000000000,0.646358804,0.533334496
50.100000000,0.641217358,0.528193728
50.200000000,0.641217358,0.528193728
50.300000000,0.641217358,0.533334496
50.400000000,0.646358804,0.528193728
50.500000000,0.641217358,0.533334496
50.600000000,0.641217358,0.538475264
50.700000000,0.646358804,0.533334496
50.800000000,0.641217358,0.523052960
50.900000000,0.641217358,0.528193728
51.000000000,0.641217358,0.528193728
51.100000000,0.641217358,0.528193728
51.200000000,0.641217358,0.533334496
51.300000000,0.646358804,0.533334496
51.400000000,0.646358804,0.528193728
51.500000000,0.641217358,0.528193728
51.600000000,0.636075912,0.533334496
51.700000000,0.641217358,0.533334496
51.800000000,0.641217358,0.528193728
51.900000000,0.646358804,0.533334496
52.000000000,0.651500250,0.533334496
52.100000000,0.646358804,0.533334496
52.200000000,0.646358804,0.533334496
52.300000000,0.636075912,0.533334496
52.400000000,0.646358804,0.533334496
52.500000000,0.641217358,0.533334496
52.600000000,0.646358804,0.538475264
52.700000000,0.646358804,0.523052960
52.800000000,0.651500250,0.533334496
52.900000000,0.646358804,0.533334496
53.000000000,0.646358804,0.528193728
53.100000000,0.646358804,0.533334496
53.200000000,0.636075912,0.533334496
53.300000000,0.641217358,0.528193728
53.400000000,0.641217358,0.528193728
53.500000000,0.646358804,0.528193728
53.600000000,0.651500250,0.533334496
53.700000000,0.641217358,0.533334496
53.800000000,0.651500250,0.533334496
53.900000000,0.651500250,0.538475264
54.000000000,0.646358804,0.533334496
54.100000000,0.646358804,0.528193728
54.200000000,0.646358804,0.533334496
54.300000000,0.651500250,0.528193728
54.400000000,0.641217358,0.533334496
54.500000000,0.646358804,0.533334496
54.600000000,0.646358804,0.533334496
54.700000000,0.646358804,0.533334496
54.800000000,0.651500250,0.528193728
54.900000000,0.651500250,0.533334496
55.000000000,0.651500250,0.533334496
55.100000000,0.651500250,0.528193728
55.200000000,0.646358804,0.533334496
55.300000000,0.646358804,0.528193728
55.400000000,0.651500250,0.533334496
55.500000000,0.656641696,0.528193728
55.600000000,0.651500250,0.533334496
55.700000000,0.651500250,0.533334496
55.800000000,0.646358804,0.538475264
55.900000000,0.651500250,0.538475264
56.000000000,0.651500250,0.533334496
56.100000000,0.646358804,0.533334496
56.200000000,0.656641696,0.528193728
56.300000000,0.646358804,0.528193728
56.400000000,0.651500250,0.538475264
56.500000000,0.656641696,0.533334496
56.600000000,0.651500250,0.528193728
56.700000000,0.651500250,0.533334496
56.800000000,0.646358804,0.533334496
56.900000000,0.656641696,0.533334496
57.000000000,0.646358804,0.533334496
57.100000000,0.651500250,0.538475264
57.200000000,0.651500250,0.528193728
57.300000000,0.651500250,0.528193728
57.400000000,0.651500250,0.533334496
57.500000000,0.646358804,0.533334496
57.600000000,0.656641696,0.528193728
57.700000000,0.651500250,0.533334496
57.800000000,0.656641696,0.533334496
57.900000000,0.651500250,0.538475264
58.000000000,0.651500250,0.538475264
58.100000000,0.651500250,0.528193728
58.200000000,0.656641696,0.533334496
58.300000000,0.656641696,0.533334496
58.400000000,0.651500250,0.533334496
58.500000000,0.656641696,0.538475264
58.600000000,0.651500250,0.538475264
58.700000000,0.656641696,0.533334496
58.800000000,0.651500250,0.528193728
58.900000000,0.656641696,0.528193728
59.000000000,0.651500250,0.523052960
59.100000000,0.651500250,0.523052960
59.200000000,0.646358804,0.533334496
59.300000000,0.651500250,0.533334496
59.400000000,0.651500250,0.533334496
59.500000000,0.656641696,0.533334496
59.600000000,0.651500250,0.528193728
59.700000000,0.656641696,0.538475264
59.800000000,0.656641696,0.533334496
59.900000000,0.651500250,0.523052960
60.000000000,0.656641696,0.528193728
60.100000000,0.656641696,0.528193728
60.200000000,0.656641696,0.528193728
60.300000000,0.651500250,0.533334496
60.400000000,0.661783142,0.533334496
60.500000000,0.651500250,0.533334496
60.600000000,0.651500250,0.533334496
60.700000000,0.661783142,0.533334496
60.800000000,0.651500250,0.533334496
60.900000000,0.656641696,0.533334496
61.000000000,0.656641696,0.528193728
61.100000000,0.661783142,0.523052960
61.200000000,0.656641696,0.523052960
61.300000000,0.661783142,0.528193728
61.400000000,0.656641696,0.528193728
61.500000000,0.656641696,0.533334496
61.600000000,0.651500250,0.523052960
61.700000000,0.661783142,0.533334496
61.800000000,0.661783142,0.528193728
61.900000000,0.656641696,0.538475264
62.000000000,0.661783142,0.523052960
62.100000000,0.666924588,0.523052960
62.200000000,0.661783142,0.538475264
62.300000000,0.656641696,0.528193728
62.400000000,0.656641696,0.533334496
62.500000000,0.651500250,0.538475264
62.600000000,0.656641696,0.533334496
62.700000000,0.661783142,0.528193728
62.800000000,0.666924588,0.533334496
62.900000000,0.661783142,0.533334496
63.000000000,0.666924588,0.533334496
63.100000000,0.666924588,0.528193728
63.200000000,0.661783142,0.533334496
63.300000000,0.661783142,0.528193728
63.400000000,0.661783142,0.538475264
63.500000000,0.656641696,0.528193728
63.600000000,0.661783142,0.533334496
63.700000000,0.656641696,0.528193728
63.800000000,0.661783142,0.533334496
63.900000000,0.656641696,0.533334496
64.000000000,0.661783142,0.533334496
64.100000000,0.661783142,0.533334496
64.200000000,0.661783142,0.528193728
64.300000000,0.661783142,0.533334496
64.400000000,0.666924588,0.528193728
64.500000000,0.666924588,0.538475264
64.600000000,0.666924588,0.543616032
64.700000000,0.646358804,0.523052960
64.800000000,0.661783142,0.533334496
64.900000000,0.661783142,0.528193728
65.000000000,0.666924588,0.538475264
65.100000000,0.666924588,0.533334496
65.200000000,0.666924588,0.533334496
65.300000000,0.661783142,0.538475264
65.400000000,0.661783142,0.533334496
65.500000000,0.656641696,0.538475264
65.600000000,0.656641696,0.523052960
65.700000000,0.656641696,0.538475264
65.800000000,0.661783142,0.528193728
65.900000000,0.661783142,0.528193728
66.000000000,0.666924588,0.538475264
66.100000000,0.666924588,0.538475264
66.200000000,0.661783142,0.538475264
66.300000000,0.672066034,0.528193728
66.400000000,0.672066034,0.533334496
66.500000000,0.666924588,0.533334496
66.600000000,0.661783142,0.528193728
66.700000000,0.666924588,0.538475264
66.800000000,0.666924588,0.528193728
66.900000000,0.666924588,0.533334496
67.000000000,0.666924588,0.528193728
67.100000000,0.661783142,0.533334496
67.200000000,0.672066034,0.533334496
67.300000000,0.666924588,0.528193728
67.400000000,0.666924588,0.528193728
67.500000000,0.661783142,0.533334496
67.600000000,0.661783142,0.538475264
67.700000000,0.666924588,0.533334496
67.800000000,0.666924588,0.533334496
67.900000000,0.661783142,0.533334496
68.000000000,0.661783142,0.533334496
68.100000000,0.666924588,0.533334496
68.200000000,0.672066034,0.533334496
68.300000000,0.661783142,0.528193728
68.400000000,0.666924588,0.533334496
68.500000000,0.666924588,0.538475264
68.600000000,0.666924588,0.538475264
68.700000000,0.661783142,0.533334496
68.800000000,0.672066034,0.533334496
68.900000000,0.672066034,0.533334496
69.000000000,0.666924588,0.538475264
69.100000000,0.661783142,0.533334496
69.200000000,0.672066034,0.528193728
69.300000000,0.666924588,0.533334496
69.400000000,0.672066034,0.533334496
69.500000000,0.666924588,0.538475264
69.600000000,0.661783142,0.533334496
69.700000000,0.672066034,0.528193728
69.800000000,0.672066034,0.533334496
69.900000000,0.672066034,0.533334496
70.000000000,0.666924588,0.533334496
70.100000000,0.666924588,0.528193728
70.200000000,0.677207480,0.533334496
70.300000000,0.672066034,0.538475264
70.400000000,0.666924588,0.523052960
70.500000000,0.666924588,0.538475264
70.600000000,0.661783142,0.523052960
70.700000000,0.666924588,0.533334496
70.800000000,0.672066034,0.533334496
70.900000000,0.666924588,0.533334496
71.000000000,0.677207480,0.538475264
71.100000000,0.666924588,0.533334496
71.200000000,0.666924588,0.528193728
71.300000000,0.666924588,0.533334496
71.400000000,0.677207480,0.533334496
71.500000000,0.672066034,0.523052960
71.600000000,0.677207480,0.538475264
71.700000000,0.666924588,0.533334496
71.800000000,0.677207480,0.523052960
71.900000000,0.666924588,0.533334496
72.000000000,0.666924588,0.533334496
72.100000000,0.672066034,0.523052960
72.200000000,0.672066034,0.533334496
72.300000000,0.677207480,0.528193728
72.400000000,0.661783142,0.528193728
72.500000000,0.672066034,0.533334496
72.600000000,0.672066034,0.533334496
72.700000000,0.672066034,0.533334496
72.800000000,0.677207480,0.533334496
72.900000000,0.677207480,0.528193728
73.000000000,0.666924588,0.523052960
73.100000000,0.672066034,0.533334496
73.200000000,0.672066034,0.523052960
73.300000000,0.672066034,0.528193728
73.400000000,0.661783142,0.528193728
73.500000000,0.672066034,0.523052960
73.600000000,0.672066034,0.528193728
73.700000000,0.666924588,0.528193728
73.800000000,0.677207480,0.528193728
73.900000000,0.677207480,0.533334496
74.000000000,0.677207480,0.533334496
74.100000000,0.672066034,0.528193728
74.200000000,0.672066034,0.533334496
74.300000000,0.672066034,0.528193728
74.400000000,0.672066034,0.538475264
74.500000000,0.682348926,0.538475264
74.600000000,0.677207480,0.538475264
74.700000000,0.677207480,0.528193728
74.800000000,0.677207480,0.528193728
74.900000000,0.672066034,0.528193728
75.000000000,0.666924588,0.533334496
75.100000000,0.672066034,0.528193728
75.200000000,0.672066034,0.528193728
75.300000000,0.672066034,0.528193728
75.400000000,0.672066034,0.528193728
75.500000000,0.666924588,0.533334496
75.600000000,0.677207480,0.528193728
75.700000000,0.672066034,0.538475264
75.800000000,0.672066034,0.533334496
75.900000000,0.672066034,0.538475264
76.000000000,0.672066034,0.528193728
76.100000000,0.672066034,0.528193728
76.200000000,0.672066034,0.533334496
76.300000000,0.677207480,0.533334496
76.400000000,0.682348926,0.538475264
76.500000000,0.672066034,0.533334496
76.600000000,0.682348926,0.528193728
76.700000000,0.672066034,0.528193728
76.800000000,0.672066034,0.533334496
76.900000000,0.677207480,0.533334496
77.000000000,0.677207480,0.528193728
