# 2023-04-06, 16:15:52.600032
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,0.522964100
0.100000000,0.522964100
0.200000000,0.517822654
0.300000000,0.517822654
0.400000000,0.528105546
0.500000000,0.517822654
0.600000000,0.517822654
0.700000000,0.522964100
0.800000000,0.522964100
0.900000000,0.522964100
1.000000000,0.522964100
1.100000000,0.517822654
1.200000000,0.517822654
1.300000000,0.517822654
1.400000000,0.517822654
1.500000000,0.517822654
1.600000000,0.522964100
1.700000000,0.522964100
1.800000000,0.517822654
1.900000000,0.517822654
2.000000000,0.517822654
2.100000000,0.517822654
2.200000000,0.517822654
2.300000000,0.528105546
2.400000000,0.522964100
2.500000000,0.522964100
2.600000000,0.528105546
2.700000000,0.522964100
2.800000000,0.522964100
2.900000000,0.517822654
3.000000000,0.517822654
3.100000000,0.522964100
3.200000000,0.517822654
3.300000000,0.522964100
3.400000000,0.522964100
3.500000000,0.517822654
3.600000000,0.517822654
3.700000000,0.528105546
3.800000000,0.517822654
3.900000000,0.522964100
4.000000000,0.522964100
4.100000000,0.517822654
4.200000000,0.522964100
4.300000000,0.517822654
4.400000000,0.517822654
4.500000000,0.522964100
4.600000000,0.522964100
4.700000000,0.522964100
4.800000000,0.522964100
4.900000000,0.517822654
5.000000000,0.517822654
5.100000000,0.528105546
5.200000000,0.522964100
5.300000000,0.517822654
5.400000000,0.517822654
5.500000000,0.517822654
5.600000000,0.507539762
5.700000000,0.522964100
5.800000000,0.512681208
5.900000000,0.517822654
6.000000000,0.517822654
6.100000000,0.528105546
6.200000000,0.512681208
6.300000000,0.517822654
6.400000000,0.522964100
6.500000000,0.517822654
6.600000000,0.522964100
6.700000000,0.522964100
6.800000000,0.517822654
6.900000000,0.512681208
7.000000000,0.522964100
7.100000000,0.522964100
7.200000000,0.517822654
7.300000000,0.517822654
7.400000000,0.517822654
7.500000000,0.522964100
7.600000000,0.522964100
7.700000000,0.517822654
7.800000000,0.522964100
7.900000000,0.507539762
8.000000000,0.522964100
8.100000000,0.517822654
8.200000000,0.517822654
8.300000000,0.517822654
8.400000000,0.517822654
8.500000000,0.517822654
8.600000000,0.517822654
8.700000000,0.517822654
8.800000000,0.522964100
8.900000000,0.522964100
9.000000000,0.517822654
9.100000000,0.528105546
9.200000000,0.517822654
9.300000000,0.522964100
9.400000000,0.517822654
9.500000000,0.517822654
9.600000000,0.528105546
9.700000000,0.517822654
9.800000000,0.517822654
9.900000000,0.522964100
10.000000000,0.522964100
10.100000000,0.512681208
10.200000000,0.517822654
10.300000000,0.512681208
10.400000000,0.517822654
10.500000000,0.522964100
10.600000000,0.522964100
10.700000000,0.517822654
10.800000000,0.522964100
10.900000000,0.522964100
11.000000000,0.517822654
11.100000000,0.522964100
11.200000000,0.517822654
11.300000000,0.522964100
11.400000000,0.522964100
11.500000000,0.522964100
11.600000000,0.517822654
11.700000000,0.517822654
11.800000000,0.522964100
11.900000000,0.528105546
12.000000000,0.517822654
12.100000000,0.522964100
12.200000000,0.522964100
12.300000000,0.528105546
12.400000000,0.522964100
12.500000000,0.512681208
12.600000000,0.528105546
12.700000000,0.512681208
12.800000000,0.522964100
12.900000000,0.522964100
13.000000000,0.522964100
13.100000000,0.512681208
13.200000000,0.517822654
13.300000000,0.517822654
13.400000000,0.517822654
13.500000000,0.522964100
13.600000000,0.522964100
13.700000000,0.517822654
13.800000000,0.517822654
13.900000000,0.517822654
14.000000000,0.517822654
14.100000000,0.517822654
14.200000000,0.517822654
14.300000000,0.517822654
14.400000000,0.522964100
14.500000000,0.522964100
14.600000000,0.517822654
14.700000000,0.507539762
14.800000000,0.522964100
14.900000000,0.517822654
15.000000000,0.517822654
15.100000000,0.522964100
15.200000000,0.517822654
15.300000000,0.512681208
15.400000000,0.517822654
15.500000000,0.528105546
15.600000000,0.522964100
15.700000000,0.517822654
15.800000000,0.517822654
15.900000000,0.517822654
16.000000000,0.522964100
16.100000000,0.522964100
16.200000000,0.512681208
16.300000000,0.528105546
16.400000000,0.522964100
16.500000000,0.522964100
16.600000000,0.522964100
16.700000000,0.522964100
16.800000000,0.522964100
16.900000000,0.522964100
17.000000000,0.517822654
17.100000000,0.522964100
17.200000000,0.512681208
17.300000000,0.517822654
17.400000000,0.517822654
17.500000000,0.517822654
17.600000000,0.522964100
17.700000000,0.522964100
17.800000000,0.517822654
17.900000000,0.517822654
18.000000000,0.522964100
18.100000000,0.517822654
18.200000000,0.517822654
18.300000000,0.528105546
18.400000000,0.517822654
18.500000000,0.522964100
18.600000000,0.522964100
18.700000000,0.517822654
18.800000000,0.522964100
18.900000000,0.517822654
19.000000000,0.517822654
19.100000000,0.517822654
19.200000000,0.522964100
19.300000000,0.517822654
19.400000000,0.517822654
19.500000000,0.522964100
19.600000000,0.522964100
19.700000000,0.517822654
19.800000000,0.522964100
19.900000000,0.517822654
