# 2023-04-06, 16:37:47.815157
# fs = 10 Hz, N = 800
# NI 9201, 23.0.0
t,ai0,ai1
77.100000000,0.528105546,0.528193728
77.200000000,0.517822654,0.523052960
77.300000000,0.517822654,0.523052960
77.400000000,0.517822654,0.528193728
77.500000000,0.522964100,0.523052960
77.600000000,0.517822654,0.517912192
77.700000000,0.517822654,0.523052960
77.800000000,0.517822654,0.523052960
77.900000000,0.517822654,0.523052960
78.000000000,0.517822654,0.523052960
78.100000000,0.517822654,0.528193728
78.200000000,0.522964100,0.528193728
78.300000000,0.522964100,0.523052960
78.400000000,0.512681208,0.523052960
78.500000000,0.517822654,0.517912192
78.600000000,0.528105546,0.523052960
78.700000000,0.517822654,0.523052960
78.800000000,0.522964100,0.528193728
78.900000000,0.517822654,0.523052960
79.000000000,0.528105546,0.523052960
79.100000000,0.517822654,0.523052960
79.200000000,0.522964100,0.528193728
79.300000000,0.522964100,0.528193728
79.400000000,0.528105546,0.528193728
79.500000000,0.522964100,0.517912192
79.600000000,0.522964100,0.528193728
79.700000000,0.522964100,0.523052960
79.800000000,0.512681208,0.517912192
79.900000000,0.522964100,0.523052960
