# 2023-04-06, 16:10:20.618445
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,0.003678054
0.100000000,0.003678054
0.200000000,-0.006604838
0.300000000,-0.001463392
0.400000000,0.008819500
0.500000000,-0.011746284
0.600000000,-0.011746284
0.700000000,0.013960946
0.800000000,0.013960946
0.900000000,0.003678054
1.000000000,0.008819500
1.100000000,0.013960946
1.200000000,0.008819500
1.300000000,-0.001463392
1.400000000,-0.001463392
1.500000000,0.003678054
1.600000000,-0.011746284
1.700000000,-0.006604838
1.800000000,-0.006604838
1.900000000,0.008819500
2.000000000,0.013960946
2.100000000,0.013960946
2.200000000,0.008819500
2.300000000,-0.011746284
2.400000000,-0.006604838
2.500000000,-0.001463392
2.600000000,-0.001463392
2.700000000,0.008819500
2.800000000,0.013960946
2.900000000,0.003678054
3.000000000,-0.011746284
3.100000000,0.008819500
3.200000000,-0.006604838
3.300000000,0.008819500
3.400000000,-0.001463392
3.500000000,0.013960946
3.600000000,0.008819500
3.700000000,0.008819500
3.800000000,-0.006604838
3.900000000,0.008819500
4.000000000,-0.006604838
4.100000000,-0.001463392
4.200000000,0.008819500
4.300000000,0.008819500
4.400000000,-0.006604838
4.500000000,-0.001463392
4.600000000,-0.001463392
4.700000000,0.013960946
4.800000000,0.013960946
4.900000000,-0.001463392
5.000000000,0.008819500
5.100000000,-0.006604838
5.200000000,-0.011746284
5.300000000,0.008819500
5.400000000,-0.011746284
5.500000000,-0.006604838
5.600000000,-0.001463392
5.700000000,-0.001463392
5.800000000,0.008819500
5.900000000,0.008819500
6.000000000,-0.006604838
6.100000000,-0.006604838
6.200000000,0.003678054
6.300000000,-0.011746284
6.400000000,-0.001463392
6.500000000,0.008819500
6.600000000,0.003678054
6.700000000,0.013960946
6.800000000,0.003678054
6.900000000,-0.006604838
7.000000000,-0.006604838
7.100000000,-0.006604838
7.200000000,0.013960946
7.300000000,-0.006604838
7.400000000,-0.011746284
7.500000000,-0.001463392
7.600000000,-0.006604838
7.700000000,0.003678054
7.800000000,0.003678054
7.900000000,-0.006604838
8.000000000,-0.011746284
8.100000000,-0.022029176
8.200000000,-0.016887730
8.300000000,-0.011746284
8.400000000,-0.022029176
8.500000000,-0.016887730
8.600000000,-0.006604838
8.700000000,-0.001463392
8.800000000,-0.006604838
8.900000000,-0.011746284
9.000000000,-0.001463392
9.100000000,0.003678054
9.200000000,0.003678054
9.300000000,0.008819500
9.400000000,-0.011746284
9.500000000,-0.011746284
9.600000000,-0.006604838
9.700000000,-0.016887730
9.800000000,-0.011746284
9.900000000,-0.016887730
10.000000000,-0.006604838
10.100000000,-0.016887730
10.200000000,-0.001463392
10.300000000,-0.001463392
10.400000000,-0.016887730
10.500000000,-0.011746284
10.600000000,0.003678054
10.700000000,-0.001463392
10.800000000,0.003678054
10.900000000,-0.011746284
11.000000000,0.003678054
11.100000000,0.003678054
11.200000000,0.003678054
11.300000000,-0.006604838
11.400000000,-0.001463392
11.500000000,-0.001463392
11.600000000,0.013960946
11.700000000,0.013960946
11.800000000,0.019102392
11.900000000,-0.001463392
12.000000000,-0.001463392
12.100000000,-0.001463392
12.200000000,-0.001463392
12.300000000,0.003678054
12.400000000,-0.006604838
12.500000000,-0.006604838
12.600000000,-0.001463392
12.700000000,0.008819500
12.800000000,0.003678054
12.900000000,-0.016887730
13.000000000,-0.006604838
13.100000000,-0.001463392
13.200000000,-0.011746284
13.300000000,0.003678054
13.400000000,-0.027170622
13.500000000,-0.006604838
13.600000000,0.003678054
13.700000000,-0.001463392
13.800000000,-0.016887730
13.900000000,0.003678054
14.000000000,-0.006604838
14.100000000,0.003678054
14.200000000,-0.006604838
14.300000000,-0.001463392
14.400000000,-0.006604838
14.500000000,0.003678054
14.600000000,-0.001463392
14.700000000,0.003678054
14.800000000,0.008819500
14.900000000,0.008819500
15.000000000,-0.006604838
15.100000000,-0.006604838
15.200000000,0.008819500
15.300000000,-0.001463392
15.400000000,0.013960946
15.500000000,-0.001463392
15.600000000,-0.001463392
15.700000000,-0.006604838
15.800000000,-0.001463392
15.900000000,-0.001463392
16.000000000,0.003678054
16.100000000,0.013960946
16.200000000,-0.006604838
16.300000000,0.013960946
16.400000000,-0.006604838
16.500000000,0.008819500
16.600000000,-0.006604838
16.700000000,-0.006604838
16.800000000,0.008819500
16.900000000,-0.006604838
17.000000000,-0.006604838
17.100000000,0.003678054
17.200000000,0.003678054
17.300000000,0.013960946
17.400000000,0.003678054
17.500000000,0.003678054
17.600000000,-0.006604838
17.700000000,0.003678054
17.800000000,0.003678054
17.900000000,-0.011746284
18.000000000,0.008819500
18.100000000,-0.006604838
18.200000000,-0.001463392
18.300000000,0.008819500
18.400000000,-0.001463392
18.500000000,0.003678054
18.600000000,0.008819500
18.700000000,-0.001463392
18.800000000,-0.001463392
18.900000000,-0.001463392
19.000000000,-0.001463392
19.100000000,0.003678054
19.200000000,0.008819500
19.300000000,0.008819500
19.400000000,-0.001463392
19.500000000,-0.011746284
19.600000000,0.003678054
19.700000000,0.003678054
19.800000000,-0.011746284
19.900000000,0.013960946
