# 2023-04-06, 15:52:05.450395
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,2.548693824
0.100000000,2.558976716
0.200000000,2.553835270
0.300000000,2.574401054
0.400000000,2.594966838
0.500000000,2.636098406
0.600000000,2.636098406
0.700000000,2.692654312
0.800000000,2.708078650
0.900000000,2.744068772
1.000000000,2.790341786
1.100000000,2.780058894
1.200000000,2.826331908
1.300000000,2.816049016
1.400000000,2.836614800
1.500000000,2.795483232
1.600000000,2.810907570
1.700000000,2.790341786
1.800000000,2.759493110
1.900000000,2.713220096
2.000000000,2.697795758
2.100000000,2.672088528
2.200000000,2.651522744
2.300000000,2.594966838
2.400000000,2.584683946
2.500000000,2.594966838
2.600000000,2.610391176
2.700000000,2.636098406
2.800000000,2.569259608
2.900000000,2.517845148
3.000000000,2.507562256
3.100000000,2.512703702
3.200000000,2.538410932
3.300000000,2.522986594
3.400000000,2.492137918
3.500000000,2.497279364
3.600000000,2.492137918
3.700000000,2.507562256
3.800000000,2.497279364
3.900000000,2.507562256
4.000000000,2.553835270
4.100000000,2.543552378
4.200000000,2.564118162
4.300000000,2.584683946
4.400000000,2.620674068
4.500000000,2.615532622
4.600000000,2.661805636
4.700000000,2.708078650
4.800000000,2.713220096
4.900000000,2.749210218
5.000000000,2.744068772
5.100000000,2.744068772
5.200000000,2.713220096
5.300000000,2.697795758
5.400000000,2.718361542
5.500000000,2.682371420
5.600000000,2.677229974
5.700000000,2.738927326
5.800000000,2.826331908
5.900000000,2.816049016
6.000000000,2.810907570
6.100000000,2.826331908
6.200000000,2.795483232
6.300000000,2.821190462
6.400000000,2.816049016
6.500000000,2.816049016
6.600000000,2.810907570
6.700000000,2.800624678
6.800000000,2.826331908
6.900000000,2.790341786
7.000000000,2.790341786
7.100000000,2.790341786
7.200000000,2.795483232
7.300000000,2.810907570
7.400000000,2.821190462
7.500000000,2.821190462
7.600000000,2.785200340
7.700000000,2.785200340
7.800000000,2.816049016
7.900000000,2.800624678
8.000000000,2.810907570
8.100000000,2.805766124
8.200000000,2.826331908
8.300000000,2.826331908
8.400000000,2.826331908
8.500000000,2.831473354
8.600000000,2.805766124
8.700000000,2.816049016
8.800000000,2.816049016
8.900000000,2.836614800
9.000000000,2.826331908
9.100000000,2.852039138
9.200000000,2.836614800
9.300000000,2.852039138
9.400000000,2.857180584
9.500000000,2.867463476
9.600000000,2.831473354
9.700000000,2.831473354
9.800000000,2.826331908
9.900000000,2.821190462
10.000000000,2.826331908
10.100000000,2.800624678
10.200000000,2.805766124
10.300000000,2.805766124
10.400000000,2.785200340
10.500000000,2.780058894
10.600000000,2.769776002
10.700000000,2.774917448
10.800000000,2.759493110
10.900000000,2.790341786
11.000000000,2.754351664
11.100000000,2.759493110
11.200000000,2.754351664
11.300000000,2.738927326
11.400000000,2.749210218
11.500000000,2.780058894
11.600000000,2.769776002
11.700000000,2.774917448
11.800000000,2.800624678
11.900000000,2.780058894
12.000000000,2.805766124
12.100000000,2.805766124
12.200000000,2.821190462
12.300000000,2.821190462
12.400000000,2.805766124
12.500000000,2.821190462
12.600000000,2.816049016
12.700000000,2.816049016
12.800000000,2.836614800
12.900000000,2.846897692
13.000000000,2.846897692
13.100000000,2.862322030
13.200000000,2.826331908
13.300000000,2.841756246
13.400000000,2.836614800
13.500000000,2.836614800
13.600000000,2.821190462
13.700000000,2.800624678
13.800000000,2.821190462
13.900000000,2.810907570
14.000000000,2.780058894
14.100000000,2.774917448
14.200000000,2.769776002
14.300000000,2.785200340
14.400000000,2.774917448
14.500000000,2.774917448
14.600000000,2.780058894
14.700000000,2.790341786
14.800000000,2.800624678
14.900000000,2.790341786
15.000000000,2.810907570
15.100000000,2.826331908
15.200000000,2.795483232
15.300000000,2.790341786
15.400000000,2.810907570
15.500000000,2.816049016
15.600000000,2.810907570
15.700000000,2.800624678
15.800000000,2.780058894
15.900000000,2.795483232
16.000000000,2.821190462
16.100000000,2.785200340
16.200000000,2.780058894
16.300000000,2.790341786
16.400000000,2.826331908
16.500000000,2.841756246
16.600000000,2.826331908
16.700000000,2.831473354
16.800000000,2.805766124
16.900000000,2.841756246
17.000000000,2.785200340
17.100000000,2.805766124
17.200000000,2.790341786
17.300000000,2.795483232
17.400000000,2.805766124
17.500000000,2.836614800
17.600000000,2.810907570
17.700000000,2.810907570
17.800000000,2.836614800
17.900000000,2.805766124
18.000000000,2.836614800
18.100000000,2.810907570
18.200000000,2.810907570
18.300000000,2.805766124
18.400000000,2.805766124
18.500000000,2.810907570
18.600000000,2.764634556
18.700000000,2.795483232
18.800000000,2.780058894
18.900000000,2.805766124
19.000000000,2.826331908
19.100000000,2.790341786
19.200000000,2.774917448
19.300000000,2.780058894
19.400000000,2.816049016
19.500000000,2.795483232
19.600000000,2.821190462
19.700000000,2.795483232
19.800000000,2.780058894
19.900000000,2.810907570
