# 2023-04-06, 15:49:40.321008
# fs = 14 Hz, N = 140
# NI 9201, 23.0.0
t,ai0
0.000000000,0.291599030
0.071428571,0.625793020
0.142857143,0.173345772
0.214285714,0.214477340
0.285714286,0.337872044
0.357142857,0.235043124
0.428571429,-0.104292312
0.500000000,0.291599030
0.571428571,0.605227236
0.642857143,0.163062880
0.714285714,0.204194448
0.785714286,0.337872044
0.857142857,0.240184570
0.928571429,-0.063160744
1.000000000,0.301881922
1.071428571,0.569237114
1.142857143,0.193911556
1.214285714,0.199053002
1.285714286,0.332730598
1.357142857,0.281316138
1.428571429,-0.042594960
1.500000000,0.286457584
1.571428571,0.492115424
1.642857143,0.142497096
1.714285714,0.183628664
1.785714286,0.332730598
1.857142857,0.307023368
1.928571429,0.055092514
2.000000000,0.301881922
2.071428571,0.425276626
2.142857143,0.168204326
2.214285714,0.173345772
2.285714286,0.307023368
2.357142857,0.260750354
2.428571429,0.121931312
2.500000000,0.271033246
2.571428571,0.343013490
2.642857143,0.209335894
2.714285714,0.168204326
2.785714286,0.301881922
2.857142857,0.281316138
2.928571429,0.085941190
3.000000000,0.286457584
3.071428571,0.389286504
3.142857143,0.209335894
3.214285714,0.183628664
3.285714286,0.322447706
3.357142857,0.286457584
3.428571429,0.029385284
3.500000000,0.291599030
3.571428571,0.481832532
3.642857143,0.229901678
3.714285714,0.142497096
3.785714286,0.281316138
3.857142857,0.296740476
3.928571429,0.193911556
4.000000000,0.255608908
4.071428571,0.558954222
4.142857143,0.255608908
4.214285714,0.096224082
4.285714286,0.286457584
4.357142857,0.301881922
4.428571429,0.209335894
4.500000000,0.271033246
4.571428571,0.594944344
4.642857143,0.265891800
4.714285714,0.070516852
4.785714286,0.301881922
4.857142857,0.348154936
4.928571429,0.183628664
5.000000000,0.245326016
5.071428571,0.708056156
5.142857143,0.255608908
5.214285714,-0.016887730
5.285714286,0.291599030
5.357142857,0.363579274
5.428571429,0.199053002
5.500000000,0.265891800
5.571428571,0.744046278
5.642857143,0.255608908
5.714285714,-0.052877852
5.785714286,0.327589152
5.857142857,0.337872044
5.928571429,0.204194448
6.000000000,0.276174692
6.071428571,0.646358804
6.142857143,0.214477340
6.214285714,-0.058019298
6.285714286,0.327589152
6.357142857,0.368720720
6.428571429,0.178487218
6.500000000,0.250467462
6.571428571,0.584661452
6.642857143,0.229901678
6.714285714,0.044809622
6.785714286,0.312164814
6.857142857,0.373862166
6.928571429,0.193911556
7.000000000,0.214477340
7.071428571,0.466408194
7.142857143,0.214477340
7.214285714,0.173345772
7.285714286,0.317306260
7.357142857,0.379003612
7.428571429,0.168204326
7.500000000,0.250467462
7.571428571,0.420135180
7.642857143,0.229901678
7.714285714,0.163062880
7.785714286,0.291599030
7.857142857,0.358437828
7.928571429,0.173345772
8.000000000,0.224760232
8.071428571,0.456125302
8.142857143,0.229901678
8.214285714,0.085941190
8.285714286,0.276174692
8.357142857,0.409852288
8.428571429,0.204194448
8.500000000,0.224760232
8.571428571,0.502398316
8.642857143,0.199053002
8.714285714,-0.032312068
8.785714286,0.271033246
8.857142857,0.420135180
8.928571429,0.224760232
9.000000000,0.224760232
9.071428571,0.343013490
9.142857143,0.291599030
9.214285714,-0.027170622
9.285714286,0.286457584
9.357142857,0.507539762
9.428571429,0.209335894
9.500000000,0.214477340
9.571428571,0.322447706
9.642857143,0.245326016
9.714285714,-0.109433758
9.785714286,0.296740476
9.857142857,0.594944344
9.928571429,0.183628664
