# 2023-04-06, 15:54:05.655971
# fs = 10 Hz, N = 200
# NI 9201, 23.0.0
t,ai0
0.000000000,-0.397354734
0.100000000,-0.402496180
0.200000000,-0.417920518
0.300000000,-0.397354734
0.400000000,-0.417920518
0.500000000,-0.423061964
0.600000000,-0.443627748
0.700000000,-0.412779072
0.800000000,-0.433344856
0.900000000,-0.474476424
1.000000000,-0.443627748
1.100000000,-0.469334978
1.200000000,-0.459052086
1.300000000,-0.479617870
1.400000000,-0.479617870
1.500000000,-0.484759316
1.600000000,-0.495042208
1.700000000,-0.484759316
1.800000000,-0.495042208
1.900000000,-0.474476424
2.000000000,-0.495042208
2.100000000,-0.479617870
2.200000000,-0.474476424
2.300000000,-0.464193532
2.400000000,-0.469334978
2.500000000,-0.474476424
2.600000000,-0.495042208
2.700000000,-0.464193532
2.800000000,-0.474476424
2.900000000,-0.479617870
3.000000000,-0.474476424
3.100000000,-0.474476424
3.200000000,-0.474476424
3.300000000,-0.484759316
3.400000000,-0.469334978
3.500000000,-0.469334978
3.600000000,-0.433344856
3.700000000,-0.438486302
3.800000000,-0.392213288
3.900000000,-0.423061964
4.000000000,-0.407637626
4.100000000,-0.392213288
4.200000000,-0.376788950
4.300000000,-0.397354734
4.400000000,-0.407637626
4.500000000,-0.387071842
4.600000000,-0.417920518
4.700000000,-0.392213288
4.800000000,-0.392213288
4.900000000,-0.402496180
5.000000000,-0.412779072
5.100000000,-0.433344856
5.200000000,-0.423061964
5.300000000,-0.423061964
5.400000000,-0.423061964
5.500000000,-0.453910640
5.600000000,-0.433344856
5.700000000,-0.438486302
5.800000000,-0.459052086
5.900000000,-0.448769194
6.000000000,-0.469334978
6.100000000,-0.505325100
6.200000000,-0.510466546
6.300000000,-0.525890884
6.400000000,-0.510466546
6.500000000,-0.489900762
6.600000000,-0.541315222
6.700000000,-0.505325100
6.800000000,-0.525890884
6.900000000,-0.505325100
7.000000000,-0.515607992
7.100000000,-0.500183654
7.200000000,-0.515607992
7.300000000,-0.515607992
7.400000000,-0.474476424
7.500000000,-0.505325100
7.600000000,-0.489900762
7.700000000,-0.474476424
7.800000000,-0.495042208
7.900000000,-0.505325100
8.000000000,-0.489900762
8.100000000,-0.459052086
8.200000000,-0.495042208
8.300000000,-0.448769194
8.400000000,-0.489900762
8.500000000,-0.453910640
8.600000000,-0.433344856
8.700000000,-0.448769194
8.800000000,-0.464193532
8.900000000,-0.464193532
9.000000000,-0.433344856
9.100000000,-0.474476424
9.200000000,-0.438486302
9.300000000,-0.453910640
9.400000000,-0.453910640
9.500000000,-0.443627748
9.600000000,-0.464193532
9.700000000,-0.489900762
9.800000000,-0.495042208
9.900000000,-0.469334978
10.000000000,-0.489900762
10.100000000,-0.495042208
10.200000000,-0.500183654
10.300000000,-0.500183654
10.400000000,-0.510466546
10.500000000,-0.515607992
10.600000000,-0.520749438
10.700000000,-0.546456668
10.800000000,-0.520749438
10.900000000,-0.515607992
11.000000000,-0.515607992
11.100000000,-0.525890884
11.200000000,-0.505325100
11.300000000,-0.515607992
11.400000000,-0.546456668
11.500000000,-0.531032330
11.600000000,-0.505325100
11.700000000,-0.505325100
11.800000000,-0.536173776
11.900000000,-0.525890884
12.000000000,-0.536173776
12.100000000,-0.520749438
12.200000000,-0.505325100
12.300000000,-0.520749438
12.400000000,-0.495042208
12.500000000,-0.500183654
12.600000000,-0.515607992
12.700000000,-0.515607992
12.800000000,-0.495042208
12.900000000,-0.520749438
13.000000000,-0.500183654
13.100000000,-0.495042208
13.200000000,-0.479617870
13.300000000,-0.489900762
13.400000000,-0.510466546
13.500000000,-0.510466546
13.600000000,-0.479617870
13.700000000,-0.489900762
13.800000000,-0.489900762
13.900000000,-0.505325100
14.000000000,-0.484759316
14.100000000,-0.479617870
14.200000000,-0.505325100
14.300000000,-0.515607992
14.400000000,-0.536173776
14.500000000,-0.531032330
14.600000000,-0.541315222
14.700000000,-0.515607992
14.800000000,-0.510466546
14.900000000,-0.531032330
15.000000000,-0.510466546
15.100000000,-0.536173776
15.200000000,-0.536173776
15.300000000,-0.541315222
15.400000000,-0.567022452
15.500000000,-0.551598114
15.600000000,-0.525890884
15.700000000,-0.551598114
15.800000000,-0.551598114
15.900000000,-0.525890884
16.000000000,-0.531032330
16.100000000,-0.525890884
16.200000000,-0.556739560
16.300000000,-0.536173776
16.400000000,-0.556739560
16.500000000,-0.541315222
16.600000000,-0.525890884
16.700000000,-0.551598114
16.800000000,-0.546456668
16.900000000,-0.541315222
17.000000000,-0.520749438
17.100000000,-0.505325100
17.200000000,-0.525890884
17.300000000,-0.515607992
17.400000000,-0.489900762
17.500000000,-0.489900762
17.600000000,-0.500183654
17.700000000,-0.515607992
17.800000000,-0.495042208
17.900000000,-0.505325100
18.000000000,-0.495042208
18.100000000,-0.500183654
18.200000000,-0.510466546
18.300000000,-0.510466546
18.400000000,-0.531032330
18.500000000,-0.525890884
18.600000000,-0.495042208
18.700000000,-0.495042208
18.800000000,-0.510466546
18.900000000,-0.536173776
19.000000000,-0.520749438
19.100000000,-0.531032330
19.200000000,-0.541315222
19.300000000,-0.525890884
19.400000000,-0.510466546
19.500000000,-0.541315222
19.600000000,-0.536173776
19.700000000,-0.541315222
19.800000000,-0.536173776
19.900000000,-0.500183654
